anio,eleccion,provinciaId,provincia,departamentoId,departamento,partidoId,partido,votos
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,132,FTE. AMPLIO H/ LA UNIDAD LATINOAM.,765
2007,DN,2,Buenos Aires,122,V. LOPEZ,132,FTE. AMPLIO H/ LA UNIDAD LATINOAM.,445
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,132,FTE. AMPLIO H/ LA UNIDAD LATINOAM.,338
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,132,FTE. AMPLIO H/ LA UNIDAD LATINOAM.,490
2007,DN,2,Buenos Aires,133,ITUZAINGO,132,FTE. AMPLIO H/ LA UNIDAD LATINOAM.,382
2007,DN,2,Buenos Aires,134,HURLINGHAM,132,FTE. AMPLIO H/ LA UNIDAD LATINOAM.,342
2007,DN,2,Buenos Aires,16,CAMPANA,133,FTE. JUSTICIA UNION Y LIBERTAD,1349
2007,DN,2,Buenos Aires,35,ESCOBAR,133,FTE. JUSTICIA UNION Y LIBERTAD,1289
2007,DN,2,Buenos Aires,45,LAS HERAS,133,FTE. JUSTICIA UNION Y LIBERTAD,13
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,133,FTE. JUSTICIA UNION Y LIBERTAD,1139
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,133,FTE. JUSTICIA UNION Y LIBERTAD,8304
2007,DN,2,Buenos Aires,53,S. MIGUEL,133,FTE. JUSTICIA UNION Y LIBERTAD,5325
2007,DN,2,Buenos Aires,71,LUJAN,133,FTE. JUSTICIA UNION Y LIBERTAD,2006
2007,DN,2,Buenos Aires,75,MARCOS PAZ,133,FTE. JUSTICIA UNION Y LIBERTAD,685
2007,DN,2,Buenos Aires,76,MERCEDES,133,FTE. JUSTICIA UNION Y LIBERTAD,1938
2007,DN,2,Buenos Aires,77,MERLO,133,FTE. JUSTICIA UNION Y LIBERTAD,7425
2007,DN,2,Buenos Aires,79,MORENO,133,FTE. JUSTICIA UNION Y LIBERTAD,5564
2007,DN,2,Buenos Aires,80,MORON,133,FTE. JUSTICIA UNION Y LIBERTAD,5767
2007,DN,2,Buenos Aires,81,NAVARRO,133,FTE. JUSTICIA UNION Y LIBERTAD,218
2007,DN,2,Buenos Aires,89,PILAR,133,FTE. JUSTICIA UNION Y LIBERTAD,4030
2007,DN,2,Buenos Aires,105,S. FERNANDO,133,FTE. JUSTICIA UNION Y LIBERTAD,1808
2007,DN,2,Buenos Aires,106,S. ISIDRO,133,FTE. JUSTICIA UNION Y LIBERTAD,5381
2007,DN,2,Buenos Aires,110,SUIPACHA,133,FTE. JUSTICIA UNION Y LIBERTAD,408
2007,DN,2,Buenos Aires,113,TIGRE,133,FTE. JUSTICIA UNION Y LIBERTAD,3252
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,133,FTE. JUSTICIA UNION Y LIBERTAD,9492
2007,DN,2,Buenos Aires,122,V. LOPEZ,133,FTE. JUSTICIA UNION Y LIBERTAD,5212
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,133,FTE. JUSTICIA UNION Y LIBERTAD,4563
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,133,FTE. JUSTICIA UNION Y LIBERTAD,4338
2007,DN,2,Buenos Aires,133,ITUZAINGO,133,FTE. JUSTICIA UNION Y LIBERTAD,4252
2007,DN,2,Buenos Aires,134,HURLINGHAM,133,FTE. JUSTICIA UNION Y LIBERTAD,3777
2007,DN,2,Buenos Aires,16,CAMPANA,134,FTE. PARA LA VICTORIA,20083
2007,DN,2,Buenos Aires,35,ESCOBAR,134,FTE. PARA LA VICTORIA,33906
2007,DN,2,Buenos Aires,45,LAS HERAS,134,FTE. PARA LA VICTORIA,3207
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,134,FTE. PARA LA VICTORIA,13373
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,134,FTE. PARA LA VICTORIA,90574
2007,DN,2,Buenos Aires,53,S. MIGUEL,134,FTE. PARA LA VICTORIA,55667
2007,DN,2,Buenos Aires,71,LUJAN,134,FTE. PARA LA VICTORIA,21450
2007,DN,2,Buenos Aires,75,MARCOS PAZ,134,FTE. PARA LA VICTORIA,12079
2007,DN,2,Buenos Aires,76,MERCEDES,134,FTE. PARA LA VICTORIA,14215
2007,DN,2,Buenos Aires,77,MERLO,134,FTE. PARA LA VICTORIA,108130
2007,DN,2,Buenos Aires,79,MORENO,134,FTE. PARA LA VICTORIA,83384
2007,DN,2,Buenos Aires,80,MORON,134,FTE. PARA LA VICTORIA,52871
2007,DN,2,Buenos Aires,81,NAVARRO,134,FTE. PARA LA VICTORIA,3897
2007,DN,2,Buenos Aires,89,PILAR,134,FTE. PARA LA VICTORIA,49105
2007,DN,2,Buenos Aires,105,S. FERNANDO,134,FTE. PARA LA VICTORIA,36260
2007,DN,2,Buenos Aires,106,S. ISIDRO,134,FTE. PARA LA VICTORIA,51650
2007,DN,2,Buenos Aires,110,SUIPACHA,134,FTE. PARA LA VICTORIA,2853
2007,DN,2,Buenos Aires,113,TIGRE,134,FTE. PARA LA VICTORIA,65721
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,134,FTE. PARA LA VICTORIA,70302
2007,DN,2,Buenos Aires,122,V. LOPEZ,134,FTE. PARA LA VICTORIA,34967
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,134,FTE. PARA LA VICTORIA,60184
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,134,FTE. PARA LA VICTORIA,85465
2007,DN,2,Buenos Aires,133,ITUZAINGO,134,FTE. PARA LA VICTORIA,30672
2007,DN,2,Buenos Aires,134,HURLINGHAM,134,FTE. PARA LA VICTORIA,42282
2007,DN,2,Buenos Aires,16,CAMPANA,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,281
2007,DN,2,Buenos Aires,35,ESCOBAR,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,447
2007,DN,2,Buenos Aires,45,LAS HERAS,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,16
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,227
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,1315
2007,DN,2,Buenos Aires,53,S. MIGUEL,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,818
2007,DN,2,Buenos Aires,71,LUJAN,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,228
2007,DN,2,Buenos Aires,75,MARCOS PAZ,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,78
2007,DN,2,Buenos Aires,76,MERCEDES,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,138
2007,DN,2,Buenos Aires,77,MERLO,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,1873
2007,DN,2,Buenos Aires,79,MORENO,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,1363
2007,DN,2,Buenos Aires,80,MORON,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,1064
2007,DN,2,Buenos Aires,81,NAVARRO,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,26
2007,DN,2,Buenos Aires,89,PILAR,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,622
2007,DN,2,Buenos Aires,105,S. FERNANDO,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,486
2007,DN,2,Buenos Aires,106,S. ISIDRO,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,770
2007,DN,2,Buenos Aires,110,SUIPACHA,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,7
2007,DN,2,Buenos Aires,113,TIGRE,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,959
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,1140
2007,DN,2,Buenos Aires,122,V. LOPEZ,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,646
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,897
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,1140
2007,DN,2,Buenos Aires,133,ITUZAINGO,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,581
2007,DN,2,Buenos Aires,134,HURLINGHAM,135,FTE. PTS - MAS IZQUIERDA SOCIALISTA,612
2007,DN,2,Buenos Aires,16,CAMPANA,199,UNIDAD FEDERALISTA - PAUFE,799
2007,DN,2,Buenos Aires,35,ESCOBAR,199,UNIDAD FEDERALISTA - PAUFE,21290
2007,DN,2,Buenos Aires,45,LAS HERAS,199,UNIDAD FEDERALISTA - PAUFE,138
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,199,UNIDAD FEDERALISTA - PAUFE,267
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,199,UNIDAD FEDERALISTA - PAUFE,3664
2007,DN,2,Buenos Aires,53,S. MIGUEL,199,UNIDAD FEDERALISTA - PAUFE,1600
2007,DN,2,Buenos Aires,71,LUJAN,199,UNIDAD FEDERALISTA - PAUFE,1365
2007,DN,2,Buenos Aires,75,MARCOS PAZ,199,UNIDAD FEDERALISTA - PAUFE,123
2007,DN,2,Buenos Aires,76,MERCEDES,199,UNIDAD FEDERALISTA - PAUFE,485
2007,DN,2,Buenos Aires,77,MERLO,199,UNIDAD FEDERALISTA - PAUFE,2300
2007,DN,2,Buenos Aires,79,MORENO,199,UNIDAD FEDERALISTA - PAUFE,2048
2007,DN,2,Buenos Aires,80,MORON,199,UNIDAD FEDERALISTA - PAUFE,2101
2007,DN,2,Buenos Aires,81,NAVARRO,199,UNIDAD FEDERALISTA - PAUFE,35
2007,DN,2,Buenos Aires,89,PILAR,199,UNIDAD FEDERALISTA - PAUFE,5421
2007,DN,2,Buenos Aires,105,S. FERNANDO,199,UNIDAD FEDERALISTA - PAUFE,1169
2007,DN,2,Buenos Aires,106,S. ISIDRO,199,UNIDAD FEDERALISTA - PAUFE,2756
2007,DN,2,Buenos Aires,110,SUIPACHA,199,UNIDAD FEDERALISTA - PAUFE,30
2007,DN,2,Buenos Aires,113,TIGRE,199,UNIDAD FEDERALISTA - PAUFE,2621
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,199,UNIDAD FEDERALISTA - PAUFE,2145
2007,DN,2,Buenos Aires,122,V. LOPEZ,199,UNIDAD FEDERALISTA - PAUFE,1759
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,199,UNIDAD FEDERALISTA - PAUFE,2881
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,199,UNIDAD FEDERALISTA - PAUFE,4048
2007,DN,2,Buenos Aires,133,ITUZAINGO,199,UNIDAD FEDERALISTA - PAUFE,1098
2007,DN,2,Buenos Aires,134,HURLINGHAM,199,UNIDAD FEDERALISTA - PAUFE,1072
2007,DN,2,Buenos Aires,16,CAMPANA,505,UNION - PRO,3593
2007,DN,2,Buenos Aires,35,ESCOBAR,505,UNION - PRO,4706
2007,DN,2,Buenos Aires,45,LAS HERAS,505,UNION - PRO,692
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,505,UNION - PRO,2939
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,505,UNION - PRO,18758
2007,DN,2,Buenos Aires,53,S. MIGUEL,505,UNION - PRO,11218
2007,DN,2,Buenos Aires,71,LUJAN,505,UNION - PRO,3870
2007,DN,2,Buenos Aires,75,MARCOS PAZ,505,UNION - PRO,1276
2007,DN,2,Buenos Aires,76,MERCEDES,505,UNION - PRO,2749
2007,DN,2,Buenos Aires,77,MERLO,505,UNION - PRO,18342
2007,DN,2,Buenos Aires,79,MORENO,505,UNION - PRO,23125
2007,DN,2,Buenos Aires,80,MORON,505,UNION - PRO,16487
2007,DN,2,Buenos Aires,81,NAVARRO,505,UNION - PRO,349
2007,DN,2,Buenos Aires,89,PILAR,505,UNION - PRO,11165
2007,DN,2,Buenos Aires,105,S. FERNANDO,505,UNION - PRO,8176
2007,DN,2,Buenos Aires,106,S. ISIDRO,505,UNION - PRO,23148
2007,DN,2,Buenos Aires,110,SUIPACHA,505,UNION - PRO,345
2007,DN,2,Buenos Aires,113,TIGRE,505,UNION - PRO,11107
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,505,UNION - PRO,18668
2007,DN,2,Buenos Aires,122,V. LOPEZ,505,UNION - PRO,19569
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,505,UNION - PRO,9970
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,505,UNION - PRO,9273
2007,DN,2,Buenos Aires,133,ITUZAINGO,505,UNION - PRO,8017
2007,DN,2,Buenos Aires,134,HURLINGHAM,505,UNION - PRO,7619
2007,DN,2,Buenos Aires,16,CAMPANA,237,CONVERGENCIA SOCIALISTA,133
2007,DN,2,Buenos Aires,35,ESCOBAR,237,CONVERGENCIA SOCIALISTA,220
2007,DN,2,Buenos Aires,45,LAS HERAS,237,CONVERGENCIA SOCIALISTA,21
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,237,CONVERGENCIA SOCIALISTA,76
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,237,CONVERGENCIA SOCIALISTA,359
2007,DN,2,Buenos Aires,53,S. MIGUEL,237,CONVERGENCIA SOCIALISTA,76
2007,DN,2,Buenos Aires,71,LUJAN,237,CONVERGENCIA SOCIALISTA,163
2007,DN,2,Buenos Aires,75,MARCOS PAZ,237,CONVERGENCIA SOCIALISTA,62
2007,DN,2,Buenos Aires,76,MERCEDES,237,CONVERGENCIA SOCIALISTA,93
2007,DN,2,Buenos Aires,77,MERLO,237,CONVERGENCIA SOCIALISTA,623
2007,DN,2,Buenos Aires,79,MORENO,237,CONVERGENCIA SOCIALISTA,560
2007,DN,2,Buenos Aires,80,MORON,237,CONVERGENCIA SOCIALISTA,367
2007,DN,2,Buenos Aires,81,NAVARRO,237,CONVERGENCIA SOCIALISTA,24
2007,DN,2,Buenos Aires,89,PILAR,237,CONVERGENCIA SOCIALISTA,319
2007,DN,2,Buenos Aires,105,S. FERNANDO,237,CONVERGENCIA SOCIALISTA,145
2007,DN,2,Buenos Aires,106,S. ISIDRO,237,CONVERGENCIA SOCIALISTA,279
2007,DN,2,Buenos Aires,110,SUIPACHA,237,CONVERGENCIA SOCIALISTA,19
2007,DN,2,Buenos Aires,113,TIGRE,237,CONVERGENCIA SOCIALISTA,339
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,237,CONVERGENCIA SOCIALISTA,368
2007,DN,2,Buenos Aires,122,V. LOPEZ,237,CONVERGENCIA SOCIALISTA,212
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,237,CONVERGENCIA SOCIALISTA,266
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,237,CONVERGENCIA SOCIALISTA,273
2007,DN,2,Buenos Aires,133,ITUZAINGO,237,CONVERGENCIA SOCIALISTA,227
2007,DN,2,Buenos Aires,134,HURLINGHAM,237,CONVERGENCIA SOCIALISTA,198
2007,DN,2,Buenos Aires,16,CAMPANA,238,ACCION SOLIDARIA INDEP.BONAERENSE,54
2007,DN,2,Buenos Aires,35,ESCOBAR,238,ACCION SOLIDARIA INDEP.BONAERENSE,83
2007,DN,2,Buenos Aires,45,LAS HERAS,238,ACCION SOLIDARIA INDEP.BONAERENSE,7
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,238,ACCION SOLIDARIA INDEP.BONAERENSE,33
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,238,ACCION SOLIDARIA INDEP.BONAERENSE,168
2007,DN,2,Buenos Aires,53,S. MIGUEL,238,ACCION SOLIDARIA INDEP.BONAERENSE,92
2007,DN,2,Buenos Aires,71,LUJAN,238,ACCION SOLIDARIA INDEP.BONAERENSE,54
2007,DN,2,Buenos Aires,75,MARCOS PAZ,238,ACCION SOLIDARIA INDEP.BONAERENSE,19
2007,DN,2,Buenos Aires,76,MERCEDES,238,ACCION SOLIDARIA INDEP.BONAERENSE,43
2007,DN,2,Buenos Aires,77,MERLO,238,ACCION SOLIDARIA INDEP.BONAERENSE,242
2007,DN,2,Buenos Aires,79,MORENO,238,ACCION SOLIDARIA INDEP.BONAERENSE,345
2007,DN,2,Buenos Aires,80,MORON,238,ACCION SOLIDARIA INDEP.BONAERENSE,132
2007,DN,2,Buenos Aires,81,NAVARRO,238,ACCION SOLIDARIA INDEP.BONAERENSE,10
2007,DN,2,Buenos Aires,89,PILAR,238,ACCION SOLIDARIA INDEP.BONAERENSE,80
2007,DN,2,Buenos Aires,105,S. FERNANDO,238,ACCION SOLIDARIA INDEP.BONAERENSE,26
2007,DN,2,Buenos Aires,106,S. ISIDRO,238,ACCION SOLIDARIA INDEP.BONAERENSE,96
2007,DN,2,Buenos Aires,110,SUIPACHA,238,ACCION SOLIDARIA INDEP.BONAERENSE,1
2007,DN,2,Buenos Aires,113,TIGRE,238,ACCION SOLIDARIA INDEP.BONAERENSE,145
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,238,ACCION SOLIDARIA INDEP.BONAERENSE,99
2007,DN,2,Buenos Aires,122,V. LOPEZ,238,ACCION SOLIDARIA INDEP.BONAERENSE,190
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,238,ACCION SOLIDARIA INDEP.BONAERENSE,83
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,238,ACCION SOLIDARIA INDEP.BONAERENSE,120
2007,DN,2,Buenos Aires,133,ITUZAINGO,238,ACCION SOLIDARIA INDEP.BONAERENSE,60
2007,DN,2,Buenos Aires,134,HURLINGHAM,238,ACCION SOLIDARIA INDEP.BONAERENSE,56
2007,DN,2,Buenos Aires,16,CAMPANA,240,CONVOCATORIA DE INTEG. CIUDADANA,2
2007,DN,2,Buenos Aires,35,ESCOBAR,240,CONVOCATORIA DE INTEG. CIUDADANA,92
2007,DN,2,Buenos Aires,45,LAS HERAS,240,CONVOCATORIA DE INTEG. CIUDADANA,58
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,240,CONVOCATORIA DE INTEG. CIUDADANA,31
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,240,CONVOCATORIA DE INTEG. CIUDADANA,248
2007,DN,2,Buenos Aires,53,S. MIGUEL,240,CONVOCATORIA DE INTEG. CIUDADANA,7
2007,DN,2,Buenos Aires,71,LUJAN,240,CONVOCATORIA DE INTEG. CIUDADANA,63
2007,DN,2,Buenos Aires,75,MARCOS PAZ,240,CONVOCATORIA DE INTEG. CIUDADANA,142
2007,DN,2,Buenos Aires,76,MERCEDES,240,CONVOCATORIA DE INTEG. CIUDADANA,491
2007,DN,2,Buenos Aires,77,MERLO,240,CONVOCATORIA DE INTEG. CIUDADANA,416
2007,DN,2,Buenos Aires,79,MORENO,240,CONVOCATORIA DE INTEG. CIUDADANA,498
2007,DN,2,Buenos Aires,80,MORON,240,CONVOCATORIA DE INTEG. CIUDADANA,120
2007,DN,2,Buenos Aires,81,NAVARRO,240,CONVOCATORIA DE INTEG. CIUDADANA,12
2007,DN,2,Buenos Aires,89,PILAR,240,CONVOCATORIA DE INTEG. CIUDADANA,248
2007,DN,2,Buenos Aires,105,S. FERNANDO,240,CONVOCATORIA DE INTEG. CIUDADANA,196
2007,DN,2,Buenos Aires,106,S. ISIDRO,240,CONVOCATORIA DE INTEG. CIUDADANA,93
2007,DN,2,Buenos Aires,110,SUIPACHA,240,CONVOCATORIA DE INTEG. CIUDADANA,5
2007,DN,2,Buenos Aires,113,TIGRE,240,CONVOCATORIA DE INTEG. CIUDADANA,196
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,240,CONVOCATORIA DE INTEG. CIUDADANA,241
2007,DN,2,Buenos Aires,122,V. LOPEZ,240,CONVOCATORIA DE INTEG. CIUDADANA,47
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,240,CONVOCATORIA DE INTEG. CIUDADANA,108
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,240,CONVOCATORIA DE INTEG. CIUDADANA,99
2007,DN,2,Buenos Aires,133,ITUZAINGO,240,CONVOCATORIA DE INTEG. CIUDADANA,78
2007,DN,2,Buenos Aires,134,HURLINGHAM,240,CONVOCATORIA DE INTEG. CIUDADANA,115
2007,DN,2,Buenos Aires,16,CAMPANA,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,0
2007,DN,2,Buenos Aires,35,ESCOBAR,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,7
2007,DN,2,Buenos Aires,45,LAS HERAS,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,0
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,5
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,27
2007,DN,2,Buenos Aires,53,S. MIGUEL,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,8
2007,DN,2,Buenos Aires,71,LUJAN,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,2
2007,DN,2,Buenos Aires,75,MARCOS PAZ,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,4
2007,DN,2,Buenos Aires,76,MERCEDES,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,12
2007,DN,2,Buenos Aires,77,MERLO,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,16
2007,DN,2,Buenos Aires,79,MORENO,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,15
2007,DN,2,Buenos Aires,80,MORON,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,9
2007,DN,2,Buenos Aires,81,NAVARRO,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,0
2007,DN,2,Buenos Aires,89,PILAR,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,12
2007,DN,2,Buenos Aires,105,S. FERNANDO,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,8
2007,DN,2,Buenos Aires,106,S. ISIDRO,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,4
2007,DN,2,Buenos Aires,110,SUIPACHA,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,0
2007,DN,2,Buenos Aires,113,TIGRE,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,4
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,9
2007,DN,2,Buenos Aires,122,V. LOPEZ,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,14
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,9
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,5
2007,DN,2,Buenos Aires,133,ITUZAINGO,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,3
2007,DN,2,Buenos Aires,134,HURLINGHAM,244,LEALTAD Y DIGNIDAD PCIA. BS. AS.,5
2007,DN,2,Buenos Aires,16,CAMPANA,245,MOV. DEL TRABAJO,52
2007,DN,2,Buenos Aires,35,ESCOBAR,245,MOV. DEL TRABAJO,84
2007,DN,2,Buenos Aires,45,LAS HERAS,245,MOV. DEL TRABAJO,5
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,245,MOV. DEL TRABAJO,37
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,245,MOV. DEL TRABAJO,201
2007,DN,2,Buenos Aires,53,S. MIGUEL,245,MOV. DEL TRABAJO,50
2007,DN,2,Buenos Aires,71,LUJAN,245,MOV. DEL TRABAJO,74
2007,DN,2,Buenos Aires,75,MARCOS PAZ,245,MOV. DEL TRABAJO,18
2007,DN,2,Buenos Aires,76,MERCEDES,245,MOV. DEL TRABAJO,43
2007,DN,2,Buenos Aires,77,MERLO,245,MOV. DEL TRABAJO,266
2007,DN,2,Buenos Aires,79,MORENO,245,MOV. DEL TRABAJO,273
2007,DN,2,Buenos Aires,80,MORON,245,MOV. DEL TRABAJO,147
2007,DN,2,Buenos Aires,81,NAVARRO,245,MOV. DEL TRABAJO,6
2007,DN,2,Buenos Aires,89,PILAR,245,MOV. DEL TRABAJO,119
2007,DN,2,Buenos Aires,105,S. FERNANDO,245,MOV. DEL TRABAJO,90
2007,DN,2,Buenos Aires,106,S. ISIDRO,245,MOV. DEL TRABAJO,91
2007,DN,2,Buenos Aires,110,SUIPACHA,245,MOV. DEL TRABAJO,6
2007,DN,2,Buenos Aires,113,TIGRE,245,MOV. DEL TRABAJO,191
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,245,MOV. DEL TRABAJO,146
2007,DN,2,Buenos Aires,122,V. LOPEZ,245,MOV. DEL TRABAJO,80
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,245,MOV. DEL TRABAJO,125
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,245,MOV. DEL TRABAJO,132
2007,DN,2,Buenos Aires,133,ITUZAINGO,245,MOV. DEL TRABAJO,68
2007,DN,2,Buenos Aires,134,HURLINGHAM,245,MOV. DEL TRABAJO,118
2007,DN,2,Buenos Aires,16,CAMPANA,246,CONCERTACION PLURAL,4
2007,DN,2,Buenos Aires,35,ESCOBAR,246,CONCERTACION PLURAL,9
2007,DN,2,Buenos Aires,45,LAS HERAS,246,CONCERTACION PLURAL,0
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,246,CONCERTACION PLURAL,2
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,246,CONCERTACION PLURAL,75
2007,DN,2,Buenos Aires,53,S. MIGUEL,246,CONCERTACION PLURAL,25
2007,DN,2,Buenos Aires,71,LUJAN,246,CONCERTACION PLURAL,9
2007,DN,2,Buenos Aires,75,MARCOS PAZ,246,CONCERTACION PLURAL,3
2007,DN,2,Buenos Aires,76,MERCEDES,246,CONCERTACION PLURAL,0
2007,DN,2,Buenos Aires,77,MERLO,246,CONCERTACION PLURAL,27
2007,DN,2,Buenos Aires,79,MORENO,246,CONCERTACION PLURAL,73
2007,DN,2,Buenos Aires,80,MORON,246,CONCERTACION PLURAL,10
2007,DN,2,Buenos Aires,81,NAVARRO,246,CONCERTACION PLURAL,0
2007,DN,2,Buenos Aires,89,PILAR,246,CONCERTACION PLURAL,9
2007,DN,2,Buenos Aires,105,S. FERNANDO,246,CONCERTACION PLURAL,28
2007,DN,2,Buenos Aires,106,S. ISIDRO,246,CONCERTACION PLURAL,50
2007,DN,2,Buenos Aires,110,SUIPACHA,246,CONCERTACION PLURAL,0
2007,DN,2,Buenos Aires,113,TIGRE,246,CONCERTACION PLURAL,68
2007,DN,2,Buenos Aires,118,3 DE FEBRERO,246,CONCERTACION PLURAL,26
2007,DN,2,Buenos Aires,122,V. LOPEZ,246,CONCERTACION PLURAL,12
2007,DN,2,Buenos Aires,129,JOSE C. PAZ,246,CONCERTACION PLURAL,17
2007,DN,2,Buenos Aires,130,MALVINAS ARG.,246,CONCERTACION PLURAL,22
2007,DN,2,Buenos Aires,133,ITUZAINGO,246,CONCERTACION PLURAL,8
2007,DN,2,Buenos Aires,134,HURLINGHAM,246,CONCERTACION PLURAL,0
2007,DN,2,Buenos Aires,16,CAMPANA,247,MOV. FEDERAL DE LOS JUBILADOS,112
2007,DN,2,Buenos Aires,35,ESCOBAR,247,MOV. FEDERAL DE LOS JUBILADOS,205
2007,DN,2,Buenos Aires,45,LAS HERAS,247,MOV. FEDERAL DE LOS JUBILADOS,19
2007,DN,2,Buenos Aires,51,G. RODRIGUEZ,247,MOV. FEDERAL DE LOS JUBILADOS,60
2007,DN,2,Buenos Aires,52,G. SAN MARTIN,247,MOV. FEDERAL DE LOS JUBILADOS,410
