anio,eleccion,provinciaId,provincia,departamentoId,departamento,partidoId,partido,votos
2009,DN,4,Córdoba,5,General Roca,203,MOVIMIENTO DE UNIDAD POPULAR,41
2009,DN,4,Córdoba,6,Gral. San Martín,203,MOVIMIENTO DE UNIDAD POPULAR,183
2009,DN,4,Córdoba,7,Ischilin,203,MOVIMIENTO DE UNIDAD POPULAR,61
2009,DN,4,Córdoba,8,Juárez Celman,203,MOVIMIENTO DE UNIDAD POPULAR,92
2009,DN,4,Córdoba,9,Marcos Juárez,203,MOVIMIENTO DE UNIDAD POPULAR,141
2009,DN,4,Córdoba,10,Minas,203,MOVIMIENTO DE UNIDAD POPULAR,1
2009,DN,4,Córdoba,11,Pocho,203,MOVIMIENTO DE UNIDAD POPULAR,3
2009,DN,4,Córdoba,12,Punilla,203,MOVIMIENTO DE UNIDAD POPULAR,493
2009,DN,4,Córdoba,13,Río Cuarto,203,MOVIMIENTO DE UNIDAD POPULAR,953
2009,DN,4,Córdoba,14,Río Primero,203,MOVIMIENTO DE UNIDAD POPULAR,192
2009,DN,4,Córdoba,15,Río Seco,203,MOVIMIENTO DE UNIDAD POPULAR,15
2009,DN,4,Córdoba,16,Río Segundo,203,MOVIMIENTO DE UNIDAD POPULAR,178
2009,DN,4,Córdoba,17,R. Sáenz Peña,203,MOVIMIENTO DE UNIDAD POPULAR,51
2009,DN,4,Córdoba,18,San Alberto,203,MOVIMIENTO DE UNIDAD POPULAR,38
2009,DN,4,Córdoba,19,San Javier,203,MOVIMIENTO DE UNIDAD POPULAR,58
2009,DN,4,Córdoba,20,San Justo,203,MOVIMIENTO DE UNIDAD POPULAR,329
2009,DN,4,Córdoba,21,Santa María,203,MOVIMIENTO DE UNIDAD POPULAR,211
2009,DN,4,Córdoba,22,Sobremonte,203,MOVIMIENTO DE UNIDAD POPULAR,5
2009,DN,4,Córdoba,23,Tercero Arriba,203,MOVIMIENTO DE UNIDAD POPULAR,251
2009,DN,4,Córdoba,24,Totoral,203,MOVIMIENTO DE UNIDAD POPULAR,15
2009,DN,4,Córdoba,25,Tulumba,203,MOVIMIENTO DE UNIDAD POPULAR,10
2009,DN,4,Córdoba,26,Unión,203,MOVIMIENTO DE UNIDAD POPULAR,130
2009,DN,4,Córdoba,1,Capital,206,PART. CONCENTRACION POPULAR,2874
2009,DN,4,Córdoba,2,Calamuchita,206,PART. CONCENTRACION POPULAR,84
2009,DN,4,Córdoba,3,Colón,206,PART. CONCENTRACION POPULAR,483
2009,DN,4,Córdoba,4,Cruz del Eje,206,PART. CONCENTRACION POPULAR,58
2009,DN,4,Córdoba,5,General Roca,206,PART. CONCENTRACION POPULAR,49
2009,DN,4,Córdoba,6,Gral. San Martín,206,PART. CONCENTRACION POPULAR,164
2009,DN,4,Córdoba,7,Ischilin,206,PART. CONCENTRACION POPULAR,43
2009,DN,4,Córdoba,8,Juárez Celman,206,PART. CONCENTRACION POPULAR,123
2009,DN,4,Córdoba,9,Marcos Juárez,206,PART. CONCENTRACION POPULAR,152
2009,DN,4,Córdoba,10,Minas,206,PART. CONCENTRACION POPULAR,8
2009,DN,4,Córdoba,11,Pocho,206,PART. CONCENTRACION POPULAR,1
2009,DN,4,Córdoba,12,Punilla,206,PART. CONCENTRACION POPULAR,346
2009,DN,4,Córdoba,13,Río Cuarto,206,PART. CONCENTRACION POPULAR,592
2009,DN,4,Córdoba,14,Río Primero,206,PART. CONCENTRACION POPULAR,56
2009,DN,4,Córdoba,15,Río Seco,206,PART. CONCENTRACION POPULAR,4
2009,DN,4,Córdoba,16,Río Segundo,206,PART. CONCENTRACION POPULAR,160
2009,DN,4,Córdoba,17,R. Sáenz Peña,206,PART. CONCENTRACION POPULAR,54
2009,DN,4,Córdoba,18,San Alberto,206,PART. CONCENTRACION POPULAR,37
2009,DN,4,Córdoba,19,San Javier,206,PART. CONCENTRACION POPULAR,62
2009,DN,4,Córdoba,20,San Justo,206,PART. CONCENTRACION POPULAR,435
2009,DN,4,Córdoba,21,Santa María,206,PART. CONCENTRACION POPULAR,202
2009,DN,4,Córdoba,22,Sobremonte,206,PART. CONCENTRACION POPULAR,0
2009,DN,4,Córdoba,23,Tercero Arriba,206,PART. CONCENTRACION POPULAR,222
2009,DN,4,Córdoba,24,Totoral,206,PART. CONCENTRACION POPULAR,59
2009,DN,4,Córdoba,25,Tulumba,206,PART. CONCENTRACION POPULAR,16
2009,DN,4,Córdoba,26,Unión,206,PART. CONCENTRACION POPULAR,111
2009,DN,4,Córdoba,1,Capital,207,FUERZA TRANSFORMADORA,12643
2009,DN,4,Córdoba,2,Calamuchita,207,FUERZA TRANSFORMADORA,654
2009,DN,4,Córdoba,3,Colón,207,FUERZA TRANSFORMADORA,2187
2009,DN,4,Córdoba,4,Cruz del Eje,207,FUERZA TRANSFORMADORA,569
2009,DN,4,Córdoba,5,General Roca,207,FUERZA TRANSFORMADORA,479
2009,DN,4,Córdoba,6,Gral. San Martín,207,FUERZA TRANSFORMADORA,1352
2009,DN,4,Córdoba,7,Ischilin,207,FUERZA TRANSFORMADORA,377
2009,DN,4,Córdoba,8,Juárez Celman,207,FUERZA TRANSFORMADORA,812
2009,DN,4,Córdoba,9,Marcos Juárez,207,FUERZA TRANSFORMADORA,1492
2009,DN,4,Córdoba,10,Minas,207,FUERZA TRANSFORMADORA,51
2009,DN,4,Córdoba,11,Pocho,207,FUERZA TRANSFORMADORA,33
2009,DN,4,Córdoba,12,Punilla,207,FUERZA TRANSFORMADORA,1323
2009,DN,4,Córdoba,13,Río Cuarto,207,FUERZA TRANSFORMADORA,3179
2009,DN,4,Córdoba,14,Río Primero,207,FUERZA TRANSFORMADORA,491
2009,DN,4,Córdoba,15,Río Seco,207,FUERZA TRANSFORMADORA,132
2009,DN,4,Córdoba,16,Río Segundo,207,FUERZA TRANSFORMADORA,1445
2009,DN,4,Córdoba,17,R. Sáenz Peña,207,FUERZA TRANSFORMADORA,442
2009,DN,4,Córdoba,18,San Alberto,207,FUERZA TRANSFORMADORA,306
2009,DN,4,Córdoba,19,San Javier,207,FUERZA TRANSFORMADORA,534
2009,DN,4,Córdoba,20,San Justo,207,FUERZA TRANSFORMADORA,3275
2009,DN,4,Córdoba,21,Santa María,207,FUERZA TRANSFORMADORA,1153
2009,DN,4,Córdoba,22,Sobremonte,207,FUERZA TRANSFORMADORA,23
2009,DN,4,Córdoba,23,Tercero Arriba,207,FUERZA TRANSFORMADORA,1106
2009,DN,4,Córdoba,24,Totoral,207,FUERZA TRANSFORMADORA,147
2009,DN,4,Córdoba,25,Tulumba,207,FUERZA TRANSFORMADORA,110
2009,DN,4,Córdoba,26,Unión,207,FUERZA TRANSFORMADORA,1203
2009,DN,4,Córdoba,1,Capital,208,ENCUENTRO POR CORDOBA,13723
2009,DN,4,Córdoba,2,Calamuchita,208,ENCUENTRO POR CORDOBA,130
2009,DN,4,Córdoba,3,Colón,208,ENCUENTRO POR CORDOBA,1300
2009,DN,4,Córdoba,4,Cruz del Eje,208,ENCUENTRO POR CORDOBA,129
2009,DN,4,Córdoba,5,General Roca,208,ENCUENTRO POR CORDOBA,41
2009,DN,4,Córdoba,6,Gral. San Martín,208,ENCUENTRO POR CORDOBA,675
2009,DN,4,Córdoba,7,Ischilin,208,ENCUENTRO POR CORDOBA,92
2009,DN,4,Córdoba,8,Juárez Celman,208,ENCUENTRO POR CORDOBA,198
2009,DN,4,Córdoba,9,Marcos Juárez,208,ENCUENTRO POR CORDOBA,190
2009,DN,4,Córdoba,10,Minas,208,ENCUENTRO POR CORDOBA,4
2009,DN,4,Córdoba,11,Pocho,208,ENCUENTRO POR CORDOBA,5
2009,DN,4,Córdoba,12,Punilla,208,ENCUENTRO POR CORDOBA,690
2009,DN,4,Córdoba,13,Río Cuarto,208,ENCUENTRO POR CORDOBA,740
2009,DN,4,Córdoba,14,Río Primero,208,ENCUENTRO POR CORDOBA,115
2009,DN,4,Córdoba,15,Río Seco,208,ENCUENTRO POR CORDOBA,89
2009,DN,4,Córdoba,16,Río Segundo,208,ENCUENTRO POR CORDOBA,297
2009,DN,4,Córdoba,17,R. Sáenz Peña,208,ENCUENTRO POR CORDOBA,31
2009,DN,4,Córdoba,18,San Alberto,208,ENCUENTRO POR CORDOBA,68
2009,DN,4,Córdoba,19,San Javier,208,ENCUENTRO POR CORDOBA,53
2009,DN,4,Córdoba,20,San Justo,208,ENCUENTRO POR CORDOBA,511
2009,DN,4,Córdoba,21,Santa María,208,ENCUENTRO POR CORDOBA,450
2009,DN,4,Córdoba,22,Sobremonte,208,ENCUENTRO POR CORDOBA,3
2009,DN,4,Córdoba,23,Tercero Arriba,208,ENCUENTRO POR CORDOBA,320
2009,DN,4,Córdoba,24,Totoral,208,ENCUENTRO POR CORDOBA,22
2009,DN,4,Córdoba,25,Tulumba,208,ENCUENTRO POR CORDOBA,12
2009,DN,4,Córdoba,26,Unión,208,ENCUENTRO POR CORDOBA,201
2009,DN,4,Córdoba,1,Capital,501,ALIANZA FRENTE CIVICO,233407
2009,DN,4,Córdoba,2,Calamuchita,501,ALIANZA FRENTE CIVICO,6620
2009,DN,4,Córdoba,3,Colón,501,ALIANZA FRENTE CIVICO,32521
2009,DN,4,Córdoba,4,Cruz del Eje,501,ALIANZA FRENTE CIVICO,4056
2009,DN,4,Córdoba,5,General Roca,501,ALIANZA FRENTE CIVICO,2897
2009,DN,4,Córdoba,6,Gral. San Martín,501,ALIANZA FRENTE CIVICO,13227
2009,DN,4,Córdoba,7,Ischilin,501,ALIANZA FRENTE CIVICO,2926
2009,DN,4,Córdoba,8,Juárez Celman,501,ALIANZA FRENTE CIVICO,6215
2009,DN,4,Córdoba,9,Marcos Juárez,501,ALIANZA FRENTE CIVICO,13404
2009,DN,4,Córdoba,10,Minas,501,ALIANZA FRENTE CIVICO,452
2009,DN,4,Córdoba,11,Pocho,501,ALIANZA FRENTE CIVICO,352
2009,DN,4,Córdoba,12,Punilla,501,ALIANZA FRENTE CIVICO,27097
2009,DN,4,Córdoba,13,Río Cuarto,501,ALIANZA FRENTE CIVICO,27584
2009,DN,4,Córdoba,14,Río Primero,501,ALIANZA FRENTE CIVICO,3819
2009,DN,4,Córdoba,15,Río Seco,501,ALIANZA FRENTE CIVICO,878
2009,DN,4,Córdoba,16,Río Segundo,501,ALIANZA FRENTE CIVICO,11411
2009,DN,4,Córdoba,17,R. Sáenz Peña,501,ALIANZA FRENTE CIVICO,4854
2009,DN,4,Córdoba,18,San Alberto,501,ALIANZA FRENTE CIVICO,3415
2009,DN,4,Córdoba,19,San Javier,501,ALIANZA FRENTE CIVICO,3909
2009,DN,4,Córdoba,20,San Justo,501,ALIANZA FRENTE CIVICO,25826
2009,DN,4,Córdoba,21,Santa María,501,ALIANZA FRENTE CIVICO,13161
2009,DN,4,Córdoba,22,Sobremonte,501,ALIANZA FRENTE CIVICO,227
2009,DN,4,Córdoba,23,Tercero Arriba,501,ALIANZA FRENTE CIVICO,14715
2009,DN,4,Córdoba,24,Totoral,501,ALIANZA FRENTE CIVICO,1443
2009,DN,4,Córdoba,25,Tulumba,501,ALIANZA FRENTE CIVICO,1182
2009,DN,4,Córdoba,26,Unión,501,ALIANZA FRENTE CIVICO,13151
2009,DN,4,Córdoba,1,Capital,503,FRENTE DE IZQUIERDA,23407
2009,DN,4,Córdoba,2,Calamuchita,503,FRENTE DE IZQUIERDA,323
2009,DN,4,Córdoba,3,Colón,503,FRENTE DE IZQUIERDA,2413
2009,DN,4,Córdoba,4,Cruz del Eje,503,FRENTE DE IZQUIERDA,175
2009,DN,4,Córdoba,5,General Roca,503,FRENTE DE IZQUIERDA,120
2009,DN,4,Córdoba,6,Gral. San Martín,503,FRENTE DE IZQUIERDA,800
2009,DN,4,Córdoba,7,Ischilin,503,FRENTE DE IZQUIERDA,113
2009,DN,4,Córdoba,8,Juárez Celman,503,FRENTE DE IZQUIERDA,262
2009,DN,4,Córdoba,9,Marcos Juárez,503,FRENTE DE IZQUIERDA,445
2009,DN,4,Córdoba,10,Minas,503,FRENTE DE IZQUIERDA,8
2009,DN,4,Córdoba,11,Pocho,503,FRENTE DE IZQUIERDA,13
2009,DN,4,Córdoba,12,Punilla,503,FRENTE DE IZQUIERDA,2126
2009,DN,4,Córdoba,13,Río Cuarto,503,FRENTE DE IZQUIERDA,1546
2009,DN,4,Córdoba,14,Río Primero,503,FRENTE DE IZQUIERDA,156
2009,DN,4,Córdoba,15,Río Seco,503,FRENTE DE IZQUIERDA,34
2009,DN,4,Córdoba,16,Río Segundo,503,FRENTE DE IZQUIERDA,634
2009,DN,4,Córdoba,17,R. Sáenz Peña,503,FRENTE DE IZQUIERDA,191
2009,DN,4,Córdoba,18,San Alberto,503,FRENTE DE IZQUIERDA,182
2009,DN,4,Córdoba,19,San Javier,503,FRENTE DE IZQUIERDA,307
2009,DN,4,Córdoba,20,San Justo,503,FRENTE DE IZQUIERDA,1527
2009,DN,4,Córdoba,21,Santa María,503,FRENTE DE IZQUIERDA,918
2009,DN,4,Córdoba,22,Sobremonte,503,FRENTE DE IZQUIERDA,15
2009,DN,4,Córdoba,23,Tercero Arriba,503,FRENTE DE IZQUIERDA,1040
2009,DN,4,Córdoba,24,Totoral,503,FRENTE DE IZQUIERDA,40
2009,DN,4,Córdoba,25,Tulumba,503,FRENTE DE IZQUIERDA,16
2009,DN,4,Córdoba,26,Unión,503,FRENTE DE IZQUIERDA,423
2009,DN,4,Córdoba,1,Capital,504,FRENTE PARA LA VICTORIA,18484
2009,DN,4,Córdoba,2,Calamuchita,504,FRENTE PARA LA VICTORIA,1597
2009,DN,4,Córdoba,3,Colón,504,FRENTE PARA LA VICTORIA,3078
2009,DN,4,Córdoba,4,Cruz del Eje,504,FRENTE PARA LA VICTORIA,1450
2009,DN,4,Córdoba,5,General Roca,504,FRENTE PARA LA VICTORIA,560
2009,DN,4,Córdoba,6,Gral. San Martín,504,FRENTE PARA LA VICTORIA,10028
2009,DN,4,Córdoba,7,Ischilin,504,FRENTE PARA LA VICTORIA,2282
2009,DN,4,Córdoba,8,Juárez Celman,504,FRENTE PARA LA VICTORIA,985
2009,DN,4,Córdoba,9,Marcos Juárez,504,FRENTE PARA LA VICTORIA,2639
2009,DN,4,Córdoba,10,Minas,504,FRENTE PARA LA VICTORIA,25
2009,DN,4,Córdoba,11,Pocho,504,FRENTE PARA LA VICTORIA,102
2009,DN,4,Córdoba,12,Punilla,504,FRENTE PARA LA VICTORIA,3939
2009,DN,4,Córdoba,13,Río Cuarto,504,FRENTE PARA LA VICTORIA,4373
2009,DN,4,Córdoba,14,Río Primero,504,FRENTE PARA LA VICTORIA,849
2009,DN,4,Córdoba,15,Río Seco,504,FRENTE PARA LA VICTORIA,809
2009,DN,4,Córdoba,16,Río Segundo,504,FRENTE PARA LA VICTORIA,2861
2009,DN,4,Córdoba,17,R. Sáenz Peña,504,FRENTE PARA LA VICTORIA,276
2009,DN,4,Córdoba,18,San Alberto,504,FRENTE PARA LA VICTORIA,845
2009,DN,4,Córdoba,19,San Javier,504,FRENTE PARA LA VICTORIA,2013
2009,DN,4,Córdoba,20,San Justo,504,FRENTE PARA LA VICTORIA,2260
2009,DN,4,Córdoba,21,Santa María,504,FRENTE PARA LA VICTORIA,1091
2009,DN,4,Córdoba,22,Sobremonte,504,FRENTE PARA LA VICTORIA,101
2009,DN,4,Córdoba,23,Tercero Arriba,504,FRENTE PARA LA VICTORIA,3935
2009,DN,4,Córdoba,24,Totoral,504,FRENTE PARA LA VICTORIA,760
2009,DN,4,Córdoba,25,Tulumba,504,FRENTE PARA LA VICTORIA,719
2009,DN,4,Córdoba,26,Unión,504,FRENTE PARA LA VICTORIA,3849
2009,DN,4,Córdoba,1,Capital,505,FRENTE 'ES POSIBLE',5715
2009,DN,4,Córdoba,2,Calamuchita,505,FRENTE 'ES POSIBLE',236
2009,DN,4,Córdoba,3,Colón,505,FRENTE 'ES POSIBLE',836
2009,DN,4,Córdoba,4,Cruz del Eje,505,FRENTE 'ES POSIBLE',127
2009,DN,4,Córdoba,5,General Roca,505,FRENTE 'ES POSIBLE',503
2009,DN,4,Córdoba,6,Gral. San Martín,505,FRENTE 'ES POSIBLE',506
2009,DN,4,Córdoba,7,Ischilin,505,FRENTE 'ES POSIBLE',149
2009,DN,4,Córdoba,8,Juárez Celman,505,FRENTE 'ES POSIBLE',1808
2009,DN,4,Córdoba,9,Marcos Juárez,505,FRENTE 'ES POSIBLE',1024
2009,DN,4,Córdoba,10,Minas,505,FRENTE 'ES POSIBLE',9
2009,DN,4,Córdoba,11,Pocho,505,FRENTE 'ES POSIBLE',5
2009,DN,4,Córdoba,12,Punilla,505,FRENTE 'ES POSIBLE',785
2009,DN,4,Córdoba,13,Río Cuarto,505,FRENTE 'ES POSIBLE',3870
2009,DN,4,Córdoba,14,Río Primero,505,FRENTE 'ES POSIBLE',95
2009,DN,4,Córdoba,15,Río Seco,505,FRENTE 'ES POSIBLE',13
2009,DN,4,Córdoba,16,Río Segundo,505,FRENTE 'ES POSIBLE',399
2009,DN,4,Córdoba,17,R. Sáenz Peña,505,FRENTE 'ES POSIBLE',188
2009,DN,4,Córdoba,18,San Alberto,505,FRENTE 'ES POSIBLE',143
2009,DN,4,Córdoba,19,San Javier,505,FRENTE 'ES POSIBLE',309
2009,DN,4,Córdoba,20,San Justo,505,FRENTE 'ES POSIBLE',866
2009,DN,4,Córdoba,21,Santa María,505,FRENTE 'ES POSIBLE',508
2009,DN,4,Córdoba,22,Sobremonte,505,FRENTE 'ES POSIBLE',4
2009,DN,4,Córdoba,23,Tercero Arriba,505,FRENTE 'ES POSIBLE',726
2009,DN,4,Córdoba,24,Totoral,505,FRENTE 'ES POSIBLE',24
2009,DN,4,Córdoba,25,Tulumba,505,FRENTE 'ES POSIBLE',66
2009,DN,4,Córdoba,26,Unión,505,FRENTE 'ES POSIBLE',717
2009,DN,4,Córdoba,1,Capital,990,VOTOS POSITIVOS,657981
2009,DN,4,Córdoba,2,Calamuchita,990,VOTOS POSITIVOS,26935
2009,DN,4,Córdoba,3,Colón,990,VOTOS POSITIVOS,102659
2009,DN,4,Córdoba,4,Cruz del Eje,990,VOTOS POSITIVOS,23800
2009,DN,4,Córdoba,5,General Roca,990,VOTOS POSITIVOS,17788
2009,DN,4,Córdoba,6,Gral. San Martín,990,VOTOS POSITIVOS,67908
2009,DN,4,Córdoba,7,Ischilin,990,VOTOS POSITIVOS,15961
2009,DN,4,Córdoba,8,Juárez Celman,990,VOTOS POSITIVOS,32343
2009,DN,4,Córdoba,9,Marcos Juárez,990,VOTOS POSITIVOS,60051
2009,DN,4,Córdoba,10,Minas,990,VOTOS POSITIVOS,2619
2009,DN,4,Córdoba,11,Pocho,990,VOTOS POSITIVOS,2625
2009,DN,4,Córdoba,12,Punilla,990,VOTOS POSITIVOS,86256
2009,DN,4,Córdoba,13,Río Cuarto,990,VOTOS POSITIVOS,123833
2009,DN,4,Córdoba,14,Río Primero,990,VOTOS POSITIVOS,24253
2009,DN,4,Córdoba,15,Río Seco,990,VOTOS POSITIVOS,6424
2009,DN,4,Córdoba,16,Río Segundo,990,VOTOS POSITIVOS,56410
2009,DN,4,Córdoba,17,R. Sáenz Peña,990,VOTOS POSITIVOS,20387
2009,DN,4,Córdoba,18,San Alberto,990,VOTOS POSITIVOS,17197
2009,DN,4,Córdoba,19,San Javier,990,VOTOS POSITIVOS,24900
2009,DN,4,Córdoba,20,San Justo,990,VOTOS POSITIVOS,112056
2009,DN,4,Córdoba,21,Santa María,990,VOTOS POSITIVOS,46325
2009,DN,4,Córdoba,22,Sobremonte,990,VOTOS POSITIVOS,2598
2009,DN,4,Córdoba,23,Tercero Arriba,990,VOTOS POSITIVOS,62916
2009,DN,4,Córdoba,24,Totoral,990,VOTOS POSITIVOS,9780
2009,DN,4,Córdoba,25,Tulumba,990,VOTOS POSITIVOS,6949
2009,DN,4,Córdoba,26,Unión,990,VOTOS POSITIVOS,59391
2009,DN,4,Córdoba,1,Capital,991,VOTOS EN BLANCO,17284
2009,DN,4,Córdoba,2,Calamuchita,991,VOTOS EN BLANCO,808
2009,DN,4,Córdoba,3,Colón,991,VOTOS EN BLANCO,3132
2009,DN,4,Córdoba,4,Cruz del Eje,991,VOTOS EN BLANCO,641
2009,DN,4,Córdoba,5,General Roca,991,VOTOS EN BLANCO,588
2009,DN,4,Córdoba,6,Gral. San Martín,991,VOTOS EN BLANCO,1883
2009,DN,4,Córdoba,7,Ischilin,991,VOTOS EN BLANCO,523
2009,DN,4,Córdoba,8,Juárez Celman,991,VOTOS EN BLANCO,1114
2009,DN,4,Córdoba,9,Marcos Juárez,991,VOTOS EN BLANCO,2032
2009,DN,4,Córdoba,10,Minas,991,VOTOS EN BLANCO,53
2009,DN,4,Córdoba,11,Pocho,991,VOTOS EN BLANCO,74
2009,DN,4,Córdoba,12,Punilla,991,VOTOS EN BLANCO,2193
2009,DN,4,Córdoba,13,Río Cuarto,991,VOTOS EN BLANCO,4732
2009,DN,4,Córdoba,14,Río Primero,991,VOTOS EN BLANCO,603
2009,DN,4,Córdoba,15,Río Seco,991,VOTOS EN BLANCO,246
2009,DN,4,Córdoba,16,Río Segundo,991,VOTOS EN BLANCO,1682
2009,DN,4,Córdoba,17,R. Sáenz Peña,991,VOTOS EN BLANCO,548
2009,DN,4,Córdoba,18,San Alberto,991,VOTOS EN BLANCO,475
2009,DN,4,Córdoba,19,San Javier,991,VOTOS EN BLANCO,709
2009,DN,4,Córdoba,20,San Justo,991,VOTOS EN BLANCO,3394
2009,DN,4,Córdoba,21,Santa María,991,VOTOS EN BLANCO,1090
2009,DN,4,Córdoba,22,Sobremonte,991,VOTOS EN BLANCO,54
2009,DN,4,Córdoba,23,Tercero Arriba,991,VOTOS EN BLANCO,1876
2009,DN,4,Córdoba,24,Totoral,991,VOTOS EN BLANCO,202
2009,DN,4,Córdoba,25,Tulumba,991,VOTOS EN BLANCO,210
2009,DN,4,Córdoba,26,Unión,991,VOTOS EN BLANCO,1745
2009,DN,4,Córdoba,1,Capital,992,VOTOS NULOS,13874
2009,DN,4,Córdoba,2,Calamuchita,992,VOTOS NULOS,405
2009,DN,4,Córdoba,3,Colón,992,VOTOS NULOS,2284
2009,DN,4,Córdoba,4,Cruz del Eje,992,VOTOS NULOS,337
2009,DN,4,Córdoba,5,General Roca,992,VOTOS NULOS,165
2009,DN,4,Córdoba,6,Gral. San Martín,992,VOTOS NULOS,1230
2009,DN,4,Córdoba,7,Ischilin,992,VOTOS NULOS,274
2009,DN,4,Córdoba,8,Juárez Celman,992,VOTOS NULOS,621
2009,DN,4,Córdoba,9,Marcos Juárez,992,VOTOS NULOS,443
2009,DN,4,Córdoba,10,Minas,992,VOTOS NULOS,30
2009,DN,4,Córdoba,11,Pocho,992,VOTOS NULOS,30
2009,DN,4,Córdoba,12,Punilla,992,VOTOS NULOS,2177
2009,DN,4,Córdoba,13,Río Cuarto,992,VOTOS NULOS,3800
2009,DN,4,Córdoba,14,Río Primero,992,VOTOS NULOS,301
2009,DN,4,Córdoba,15,Río Seco,992,VOTOS NULOS,86
2009,DN,4,Córdoba,16,Río Segundo,992,VOTOS NULOS,942
2009,DN,4,Córdoba,17,R. Sáenz Peña,992,VOTOS NULOS,195
2009,DN,4,Córdoba,18,San Alberto,992,VOTOS NULOS,313
2009,DN,4,Córdoba,19,San Javier,992,VOTOS NULOS,278
2009,DN,4,Córdoba,20,San Justo,992,VOTOS NULOS,1813
2009,DN,4,Córdoba,21,Santa María,992,VOTOS NULOS,1102
2009,DN,4,Córdoba,22,Sobremonte,992,VOTOS NULOS,14
2009,DN,4,Córdoba,23,Tercero Arriba,992,VOTOS NULOS,1124
2009,DN,4,Córdoba,24,Totoral,992,VOTOS NULOS,146
2009,DN,4,Córdoba,25,Tulumba,992,VOTOS NULOS,80
2009,DN,4,Córdoba,26,Unión,992,VOTOS NULOS,741
2009,DN,4,Córdoba,1,Capital,995,VOTOS TOTALES,689646
2009,DN,4,Córdoba,2,Calamuchita,995,VOTOS TOTALES,28157
2009,DN,4,Córdoba,3,Colón,995,VOTOS TOTALES,108118
2009,DN,4,Córdoba,4,Cruz del Eje,995,VOTOS TOTALES,24796
2009,DN,4,Córdoba,5,General Roca,995,VOTOS TOTALES,18545
2009,DN,4,Córdoba,6,Gral. San Martín,995,VOTOS TOTALES,71038
2009,DN,4,Córdoba,7,Ischilin,995,VOTOS TOTALES,16770
2009,DN,4,Córdoba,8,Juárez Celman,995,VOTOS TOTALES,34080
2009,DN,4,Córdoba,9,Marcos Juárez,995,VOTOS TOTALES,62528
2009,DN,4,Córdoba,10,Minas,995,VOTOS TOTALES,2707
2009,DN,4,Córdoba,11,Pocho,995,VOTOS TOTALES,2730
2009,DN,4,Córdoba,12,Punilla,995,VOTOS TOTALES,90650
2009,DN,4,Córdoba,13,Río Cuarto,995,VOTOS TOTALES,132385
2009,DN,4,Córdoba,14,Río Primero,995,VOTOS TOTALES,25159
2009,DN,4,Córdoba,15,Río Seco,995,VOTOS TOTALES,6757
2009,DN,4,Córdoba,16,Río Segundo,995,VOTOS TOTALES,59044
2009,DN,4,Córdoba,17,R. Sáenz Peña,995,VOTOS TOTALES,21130
2009,DN,4,Córdoba,18,San Alberto,995,VOTOS TOTALES,17990
2009,DN,4,Córdoba,19,San Javier,995,VOTOS TOTALES,25907
2009,DN,4,Córdoba,20,San Justo,995,VOTOS TOTALES,117310
2009,DN,4,Córdoba,21,Santa María,995,VOTOS TOTALES,48536
2009,DN,4,Córdoba,22,Sobremonte,995,VOTOS TOTALES,2666
2009,DN,4,Córdoba,23,Tercero Arriba,995,VOTOS TOTALES,65940
2009,DN,4,Córdoba,24,Totoral,995,VOTOS TOTALES,10130
2009,DN,4,Córdoba,25,Tulumba,995,VOTOS TOTALES,7249
2009,DN,4,Córdoba,26,Unión,995,VOTOS TOTALES,61889
2009,DN,4,Córdoba,1,Capital,996,ELECTORES HABILES,970580
2009,DN,4,Córdoba,2,Calamuchita,996,ELECTORES HABILES,38315
2009,DN,4,Córdoba,3,Colón,996,ELECTORES HABILES,155030
2009,DN,4,Córdoba,4,Cruz del Eje,996,ELECTORES HABILES,39370
2009,DN,4,Córdoba,5,General Roca,996,ELECTORES HABILES,26224
2009,DN,4,Córdoba,6,Gral. San Martín,996,ELECTORES HABILES,94796
2009,DN,4,Córdoba,7,Ischilin,996,ELECTORES HABILES,23946
2009,DN,4,Córdoba,8,Juárez Celman,996,ELECTORES HABILES,45049
2009,DN,4,Córdoba,9,Marcos Juárez,996,ELECTORES HABILES,81595
2009,DN,4,Córdoba,10,Minas,996,ELECTORES HABILES,4017
2009,DN,4,Córdoba,11,Pocho,996,ELECTORES HABILES,4289
2009,DN,4,Córdoba,12,Punilla,996,ELECTORES HABILES,131007
2009,DN,4,Córdoba,13,Río Cuarto,996,ELECTORES HABILES,188884
2009,DN,4,Córdoba,14,Río Primero,996,ELECTORES HABILES,34091
2009,DN,4,Córdoba,15,Río Seco,996,ELECTORES HABILES,10876
2009,DN,4,Córdoba,16,Río Segundo,996,ELECTORES HABILES,77519
2009,DN,4,Córdoba,17,R. Sáenz Peña,996,ELECTORES HABILES,27988
2009,DN,4,Córdoba,18,San Alberto,996,ELECTORES HABILES,26095
2009,DN,4,Córdoba,19,San Javier,996,ELECTORES HABILES,37742
2009,DN,4,Córdoba,20,San Justo,996,ELECTORES HABILES,158619
2009,DN,4,Córdoba,21,Santa María,996,ELECTORES HABILES,67477
2009,DN,4,Córdoba,22,Sobremonte,996,ELECTORES HABILES,3702
2009,DN,4,Córdoba,23,Tercero Arriba,996,ELECTORES HABILES,88380
2009,DN,4,Córdoba,24,Totoral,996,ELECTORES HABILES,13417
2009,DN,4,Córdoba,25,Tulumba,996,ELECTORES HABILES,10627
